ticket_id,booking_id,show_seat_id,qr_code,delivery_method,is_downloaded,scanned_at
1563,565,2997,7ed7a0e0-580b-42e5-a542-aa542539421a,Mobile,True,
1564,565,2953,8c9a46d1-2085-4770-b7aa-3ea44c5e778f,Mobile,False,2025-03-09 10:24:37
1565,565,2997,6e33393c-da85-4989-96f0-8e63c4ee02b1,Email,False,
1566,566,1784,5202b8fb-881f-41b8-9125-8075dbf324fe,Mobile,False,
1567,567,1297,83de155b-9dac-4297-b167-c7164e357476,Mobile,True,
1568,567,1352,43e05821-eb5a-430c-8a9d-7e10508add22,Mobile,True,2025-03-11 22:26:04
1569,567,1211,b4cd69be-ae5c-43ff-ba2f-827634e4f1fc,Email,False,
1570,567,1297,1eaf8c0d-1293-4709-9091-f767c5ed91d2,Mobile,False,
1571,568,2644,0096f01e-dc38-4b5d-b925-bfc2348a863d,Mobile,True,2025-02-27 19:26:44
1572,568,2448,5808cc23-84e0-48f6-8d56-d20d499cf1c3,Mobile,True,
1573,568,2445,340029a6-4b29-4dc5-9d01-eec8d9b290bd,Email,False,2025-03-07 15:56:41
1574,568,2535,1b61eb10-419d-4667-b70b-4f8fcbce3660,Mobile,True,
1575,569,435,51c38d0d-cbb3-4aae-9d73-7f145c57ca3e,Email,False,2025-03-12 03:45:53
1576,569,384,50c14758-2adf-4930-bf16-1402365dc6e0,Mobile,False,
1577,569,435,a8ff4b45-74a7-4793-a895-1590b173269d,Mobile,False,
1578,570,363,1013375a-b31a-4da2-b38f-3341aecd5dc7,Mobile,False,
1579,571,3197,4bd6ba99-fe7f-488a-91e5-11ae73fd4eca,Mobile,False,
1580,571,3383,388baf21-d298-4b53-bbd3-d1f8db40fb27,Email,False,
1581,572,1589,96557803-263b-45a8-b873-8859b7625449,Email,False,
1582,572,1521,1e6b08dd-772d-4299-82d9-1e5cf3d7a348,Email,True,
1583,572,1589,7c36cf3f-1ebd-4219-96b2-dc7c2dbcf593,Mobile,True,
1584,572,1580,9f592457-1150-4c7a-928b-abd1a91f79a7,Email,True,
1585,574,2114,9053eeb9-cc68-4038-be7b-5492153be9e4,Email,True,
1586,575,2329,38ac9abc-e3a2-49a1-9092-5582118147de,Email,False,
1587,575,2292,2a1b6091-3f5f-4429-9db3-329791a780ec,Email,False,2025-02-16 06:44:28
1588,575,2274,5ccf65a8-51c7-44f5-96fc-a04acaeb5a7f,Email,False,2025-03-06 03:30:54
1589,575,2366,ac3ed505-be07-4f21-84e5-134aa27b5074,Mobile,True,2025-02-25 01:52:04
1590,577,1705,3ae73fd9-ba4d-4770-888d-ae5917705f9f,Mobile,True,
1591,577,1700,a9b54f9b-6bc1-415e-9c55-8e26a679015e,Email,True,
1592,577,1700,57cfa9ac-43f1-4fdd-97e1-fd22ebafe721,Mobile,True,
1593,577,1741,ec057c8a-5011-401b-987f-934f4b245029,Mobile,False,
1594,580,364,38efe497-e372-456d-b747-83696d5a8807,Email,True,2025-03-09 08:49:09
1595,580,346,ddf1ed5e-3b13-4a6f-9ab7-65d691b4d7ce,Email,False,
1596,581,1838,a8a9c986-70e5-4ad3-8c82-0c96f0cdcbdc,Email,True,2025-03-08 12:17:26
1597,582,945,35e23871-8ee8-493d-aa30-34c59dd2f43c,Mobile,False,2025-03-05 09:52:06
1598,582,876,1d7914ee-f5bf-4d77-9406-1d93ffdb4542,Email,True,
1599,583,1305,dc9846a4-4e02-46e9-b7dc-976b1b424cea,Email,True,
1600,583,1305,e1e46203-d9d4-4bc7-9275-2b4ea2dc569c,Mobile,False,
1601,583,1305,21d54610-b94b-43fb-beaf-8a4050dd8b02,Mobile,False,
1602,585,1664,12cbb1ae-82db-46ff-9155-55e1558a1232,Mobile,False,2025-02-18 15:07:49
1603,585,1686,6c22c13d-920a-4ab2-9cf8-1d0bfb29d391,Email,False,
1604,585,1703,04ebad75-21da-49b9-b963-dff23b8a4b58,Mobile,True,2025-03-11 19:19:02
1605,585,1798,858c6c6c-772f-47c5-a34a-ad202bc851bc,Mobile,True,
1606,586,3091,5e621630-6e65-4011-b3e4-bb39a1b8eb08,Email,True,
1607,586,3091,6e99e423-573f-4bcf-b70f-11311738cd6a,Email,True,
1608,586,3091,a83b11eb-c5dd-4359-8e22-debcc82d3b0d,Email,True,
1609,587,1151,e8f856ab-838a-4ff6-a97c-000dc055dc58,Mobile,False,
1610,587,1182,8db9571e-2709-4fbe-8d7e-de136212533a,Mobile,True,
1611,587,1182,29b634dd-f1f8-4108-9614-e027fda25e4d,Email,False,
1612,587,1182,5f6b0668-0935-4392-a020-de827a5b4f23,Email,False,
1613,592,2621,d622ad9a-3a82-4fe3-8237-701b5ab30278,Mobile,True,
1614,592,2596,3ddf5689-a37b-4baf-bcbe-4e85924eefce,Email,False,
1615,592,2527,61a5be41-f376-4438-bb08-56da42f52d23,Email,True,2025-02-26 10:32:00
1616,592,2517,b3425bb2-cd30-4ad9-9d8f-05da7fb8a156,Email,False,
1617,592,2608,82d05868-cacf-4c07-b129-3b5af3cf2a5e,Mobile,False,
1618,593,1702,2103f1fc-7a53-4cd3-bb7f-f2a168c04601,Email,True,
1619,593,1797,da851594-8da0-4110-b372-f2fd9154828f,Email,True,2025-03-11 11:41:31
1620,593,1829,127d4397-cb38-421b-ac53-65819b135408,Email,True,
1621,599,1468,8c0d15fa-3be7-490a-95b5-49eb7f4879bb,Mobile,False,
1622,599,1630,e5a0aa87-48c8-45a1-935e-bb68e13a01c9,Mobile,False,2025-03-08 00:15:16
1623,599,1468,24a2c446-02b6-471f-b903-1a111b778ef3,Mobile,False,2025-03-08 11:15:07
1624,599,1414,d161d685-9145-47c9-8ddf-27d0c00f1bf5,Mobile,True,
1625,599,1405,c56ececb-190a-49f2-ad5c-057de2956d4f,Mobile,True,
1626,602,1612,f0c4e6bb-ee14-4a02-beea-f289e89b707e,Email,False,2025-03-11 03:18:29
1627,603,2222,7761395a-219f-4aee-ab7a-1da3d570c53a,Mobile,True,2025-03-11 17:32:33
1628,603,2335,19e1d36d-6c7c-45df-9b4d-3d7b18c03621,Email,True,
1629,603,2151,f869c332-e81f-40b4-a522-0d0f2a13d1d8,Mobile,False,
1630,603,2331,8c5f9bc2-6ff4-4301-9d56-e266524de9e8,Mobile,False,2025-03-11 20:55:46
1631,603,2388,89bbb66d-e6f9-4d2b-a55c-040fb5edcdb0,Mobile,False,2025-03-12 10:53:43
1632,604,2441,5f9923ea-2857-4ddd-a987-f68e6c002083,Mobile,True,
1633,604,2536,125947ec-26e2-400b-aad8-fa6d8ed18ee1,Email,True,
1634,604,2542,9ceb7050-61ef-4f3a-9bbc-a4b765fd6ae7,Email,False,
1635,604,2567,46336107-2e43-4b38-a8cf-1e62ca47ce9c,Email,False,
1636,604,2558,d591ce81-f5ce-4919-bafe-d4e222942429,Mobile,False,
1637,611,1904,b19a8659-7eee-4d13-aa6f-7352ac74da35,Mobile,True,
1638,611,2013,e56c67a3-dd43-49e5-a512-eca2ccf0f694,Email,True,
1639,614,2219,ef9efb0d-82f4-443e-95ed-e76d5b64d18f,Mobile,True,
1640,614,2357,d8b3a186-1a1e-4593-9979-7ba7f16c4c4a,Email,True,
1641,617,3153,11326ff0-e91f-483e-9197-8bbfd82ff403,Mobile,True,
1642,617,3241,f8d3d5b3-d2eb-4b10-a652-6f4a4e5001f8,Email,True,
1643,617,3194,c1dea94f-921b-4ac8-80f5-a60d686fdcff,Mobile,True,2025-02-28 06:24:43
1644,617,3389,5a613c4d-2ae3-42e1-8611-3394b7b05997,Mobile,True,
1645,617,3275,a707d616-f67d-4cc9-ac88-e8ddd5299929,Mobile,False,
1646,619,3400,509b1fe6-da43-463e-84b6-16d82f286db0,Email,False,
1647,619,3369,571fb02c-8e84-4a5f-a493-dba7ac78d86b,Email,True,
1648,619,3369,19add785-3277-4674-bad7-0520ee6bacef,Email,True,
1649,619,3328,75687f8e-6ea4-4ad1-beb9-9ef93837518c,Mobile,False,
1650,619,3154,ca3c4779-112e-47aa-be12-423f6835f9f4,Email,False,2025-03-08 09:24:44
1651,625,1423,549d66a9-1f24-4061-8d6b-edc3f5153350,Mobile,True,2025-03-06 10:56:08
1652,625,1403,83bb9cf1-dd9f-4a19-935f-127e99bffee9,Mobile,False,
1653,625,1423,83d1e191-eaf2-4bcf-99f2-ad3dc9fec438,Mobile,True,
1654,625,1557,dda53d59-9c68-4eb3-a377-6d92271a952a,Email,True,
1655,625,1402,ed5f3358-f2af-4641-923a-d2c6c7183e7c,Email,True,2025-03-09 05:06:44
1656,626,1737,250fb519-e776-4fa4-97b4-70fc96f50baa,Mobile,False,
1657,628,2199,90e2f59f-9bd4-4637-95b8-4d7284be98e1,Mobile,False,2025-03-11 17:05:06
1658,628,2327,a61eb446-c18d-4576-b1c8-4c0789645fb8,Mobile,True,
1659,628,2395,7ea39646-5b11-4517-abf2-0f599f5e56c4,Mobile,True,2025-03-11 17:37:45
1660,631,1731,99914d79-a89a-450e-931c-60e788c75678,Mobile,False,
1661,631,1812,cb4ae9b8-f5da-4038-bc12-c310a264c6af,Email,False,
1662,631,1682,d3d114e1-8883-47bb-85ac-5fcb18698cdc,Email,True,
1663,631,1653,68f9d8ba-e1b4-49ec-a669-ea0de6a1cd2c,Email,False,2025-03-04 05:35:26
1664,635,2354,b0acf010-dac6-4537-93b1-2aef640d81ef,Email,False,
1665,635,2179,65ec3b93-4861-48e2-bb8c-c99611868528,Mobile,True,
1666,635,2170,2bb7dd07-a7a8-4b37-a6f3-8262c230e1f8,Mobile,False,2025-03-10 09:38:32
1667,635,2337,0b54d515-aa99-4a9c-98b6-4cd35bbe783c,Email,False,
1668,636,2098,d52d7900-2e45-4e3d-8f5c-0831d67729f5,Email,False,2025-03-03 19:09:37
1669,637,2470,6dbe43b3-8329-44c4-8856-30ff1e0406f2,Mobile,False,2025-02-24 10:33:49
1670,637,2505,9dbdbcec-f498-4732-bfe6-29b0a0b27610,Mobile,False,
1671,637,2472,76c66d1b-97e3-4915-b98e-382f62dc710b,Email,False,
1672,637,2500,cb934177-cc52-4f19-80f4-7af4f7dcb1ed,Email,True,
1673,637,2425,194dbec1-a163-4aec-a9b0-82f0995447db,Email,False,
1674,638,2145,07eff736-0572-4c7e-af2c-c6cf4c1865f3,Mobile,False,2025-03-04 01:56:16
1675,638,2145,e774942e-551f-4e25-acfa-033b7be2fbbd,Email,True,2025-02-23 04:40:13
1676,638,2032,43044264-7881-4a0b-9be8-f192f4a759a9,Mobile,True,
1677,643,2280,735763b6-7a5e-457c-922a-57d68d5aa839,Email,True,
1678,643,2208,3bfbaccf-46f5-48ed-87d5-072f369c1398,Mobile,False,
1679,643,2293,184c98d3-ad01-4867-b19d-48a0f23dfd4d,Email,True,
1680,643,2229,fc4434e9-74e7-4921-8580-0862bdf4758a,Email,False,
1681,645,3333,a1997133-9af4-49ac-be0b-1bb6b300a488,Email,True,2025-03-09 15:18:30
1682,645,3219,74da311e-040c-4ed1-8ea9-8810622aca26,Email,False,2025-03-09 12:03:52
1683,646,3247,6de739a4-8c7b-4341-ba4e-93fa996456f2,Mobile,False,
1684,650,2143,82da0e0f-be93-474f-85f7-4f5d897e7bf9,Mobile,True,2025-02-23 15:07:05
1685,652,1802,3eb61b0d-143c-49f4-92ec-bb913e23e754,Mobile,False,
1686,654,2573,73759d2e-f6ab-49e5-8ae6-0b419f2bab79,Email,True,
1687,654,2526,8b7bef17-f5d0-49c2-8aa2-f7416924f42e,Mobile,False,
1688,655,2022,a0b45d43-e04a-4662-b036-219b0a883dc5,Email,True,
1689,655,2054,23dc3057-8384-4ec1-a7f3-20d24857ed06,Email,True,
1690,655,2022,3f047d08-66c1-4d2d-93ec-d575e307c4fb,Mobile,True,
1691,655,2131,41096189-5370-49e1-b0bd-b0e391a915ae,Mobile,False,2025-03-01 08:16:34
1692,655,2054,5cd48bb6-e14a-4598-84e5-8e82f0565c58,Mobile,False,
1693,656,1445,64ff88ea-25d7-454c-86c5-7790b71d0c4b,Email,False,2025-02-13 15:12:15
1694,656,1531,e68ce081-4c34-4d47-8be1-8f7e74936750,Mobile,False,
1695,656,1546,5056f263-69f6-4876-8c5a-a2282b5d278c,Email,False,2025-03-02 09:16:08
1696,658,3164,febaacb8-dd5e-4fd9-bf8e-523f7a8d4594,Email,False,
1697,658,3250,a7f8c0f7-c276-4dce-b769-72101d963871,Email,True,2025-02-22 05:48:47
1698,658,3324,cc465f6f-8401-44a6-8815-678f2df6d087,Email,True,
1699,658,3371,da60e70e-7d59-4cb2-9f01-b809b67d2559,Email,True,2025-03-09 01:10:05
1700,660,1908,17c6f8a6-4c6a-4181-aa08-229ac3745222,Email,False,2025-03-07 07:12:24
1701,660,1910,16cde54a-860a-406d-9dc5-468916be4b29,Mobile,False,
1702,660,1943,d84abae1-6d1c-49e7-833c-dc17f0a9729d,Email,False,
1703,660,1908,9ff68d6d-dd18-4e1f-87f3-fdc34687b809,Mobile,False,2025-03-10 05:44:58
1704,661,1654,36234772-3e29-4fd0-9ed9-9c377d683cc5,Email,False,
1705,661,1832,8a38cb4d-f177-49c5-bfdb-471f17b23bba,Email,True,
1706,661,1772,94b9199f-ecfb-4d7a-82ea-c913ab9bce12,Mobile,True,
1707,661,1897,29377910-23ce-49d7-9814-71a90e4b62cb,Mobile,True,2025-03-05 01:15:25
1708,666,2164,4e31d307-e7ba-44a9-8b63-0d6a1562db06,Email,False,
1709,666,2164,48ca331b-45d0-48c2-bf13-35db3c8f5710,Email,False,
1710,667,1614,43826cf0-4be1-45c4-bd67-7e53b17f9334,Mobile,True,
1711,668,2379,e9afbfeb-8d1b-40f3-b04f-dc162d8e9471,Mobile,True,2025-03-05 09:10:29
1712,668,2282,ea0dbb97-6257-43a4-9b46-ecddecb209de,Mobile,True,
1713,668,2154,c800b59b-3d8a-4247-a9ce-0309ee15e1e6,Mobile,False,
1714,668,2289,869d799c-2855-4653-ba4b-739f891320cc,Mobile,False,
1715,670,1517,8d939b09-cf66-4a5d-9cdb-d4ee28ef8414,Mobile,True,
1716,670,1535,a838461b-c246-4af2-a4e1-eaa0443d0877,Mobile,False,
1717,670,1535,0366b6f5-323c-415d-ad7d-73a22ea8cfb3,Email,True,
1718,670,1461,d53b72bc-7c67-4707-bcd6-30db34ac5687,Mobile,False,
1719,670,1650,c08a66f6-7eb6-4772-b7e7-79d1e17f4bbb,Mobile,True,2025-02-19 10:07:43
1720,672,3307,cb17a696-8631-4e30-9d14-2e4413b2a02a,Email,False,
1721,672,3325,c8561f5a-218a-49ca-b4b4-20fe54ac1012,Email,True,
1722,672,3297,6286148f-1e27-4a6f-b479-6ab253846f47,Email,False,2025-03-12 11:03:57
1723,672,3210,b0962fdb-33ae-48a4-a72b-beeb84861cbd,Email,False,2025-03-10 05:46:46
1724,676,3396,1d326f22-6930-40b2-bf53-36d287b13777,Mobile,False,
1725,676,3396,c463e27c-fd91-4b2d-aaa2-2a2e5c97b1b5,Mobile,True,
1726,676,3212,335ecb80-0135-4358-9036-b0becb0b4cca,Email,True,
1727,676,3392,72544582-45cf-47f9-90a7-1bf2811d4cdb,Mobile,False,
1728,677,3215,0898ad6c-69b1-4d5b-9aa2-808b3ade8449,Mobile,True,2025-03-12 11:29:22
1729,677,3320,88c65b60-cc7a-488c-a168-c3232d6499a4,Mobile,False,
1730,678,2560,2aa88050-276f-4b1b-927a-61b64828aae9,Mobile,True,
1731,678,2473,774681f1-52e3-4194-9086-2a2ae9c6ac60,Mobile,False,
1732,678,2481,0dba1b20-8e58-445f-931e-967d000bd6e9,Email,True,
1733,678,2477,cbda327f-0185-4c2d-a1da-ea9e874b745a,Mobile,True,
1734,684,1631,e2b6017c-ab58-4135-b71e-9989584f0c17,Mobile,False,
1735,685,1481,d77e9d3d-e2c7-405e-bb67-9f98b68dddda,Email,True,2025-03-08 02:12:01
1736,685,1407,992f9d76-d6ff-473f-bc14-694825825dd9,Email,False,2025-03-05 20:27:39
1737,685,1407,173ab495-030f-46c9-8646-5e6fc926e7e5,Email,True,
1738,685,1549,48aecd5d-8816-4ae9-a294-0672404c3ffe,Mobile,True,
1739,698,1484,ec25df1e-a4f9-4166-ad89-dd41cda2deb5,Email,False,
1740,698,1479,4f9da16b-5ebe-4934-9bf4-82d6409e7acf,Email,False,
1741,698,1472,eb309275-1ed6-4871-9c42-c5ddfbc5ca91,Mobile,False,
1742,698,1479,ff29ebd6-8cf8-4a97-adf9-617e7a143f0b,Mobile,False,2025-03-10 04:32:24
1743,698,1536,48e5ff7c-2117-4e33-b91e-7e7d79ca8b23,Mobile,False,
1744,700,1613,9964a6f0-66ff-4a2c-861e-8f64205e6530,Email,False,
1745,700,1460,85a9f668-6cf2-4b89-b282-bf19e55b9dc4,Mobile,False,
1746,700,1465,6edb8853-d0e1-4116-b46e-654772da316a,Email,True,2025-02-24 15:50:30
1747,701,1625,08409041-a876-4572-a8a9-da6252177577,Mobile,True,
1748,701,1443,50cde8d3-b0f7-49b4-be3b-cfad7ec21f97,Email,False,
1749,701,1648,b3f3d6e8-fdaa-416e-aee7-2ad475f1c943,Email,False,2025-03-12 05:45:04
1750,701,1576,8888ef50-f292-41a3-971c-f5dd4f5dc2ed,Mobile,False,
1751,706,1808,3bc9daf0-a1f7-42f2-ab09-8d7b86d10098,Mobile,False,
1752,706,1835,1e557491-580b-486f-9059-3353059bc2c8,Mobile,False,
1753,706,1725,7ff56271-c513-4bd0-849a-c214f59e0750,Mobile,False,
1754,706,1758,2661e117-d254-4a52-a506-27084c232aaf,Email,False,
1755,706,1855,c8693798-d1f1-4bb4-b7c9-104af9fb7e3d,Mobile,True,
1756,710,1519,94b76be4-63c7-4487-8834-68be31889519,Email,False,
1757,712,1605,a64bfea8-eb3f-47bd-a4b8-da2db6136438,Mobile,True,
1758,712,1605,53aff91e-d656-4df5-9dfb-ca8b49a5e998,Email,False,
1759,712,1605,33914d67-95f6-4e7c-b070-fbb32b2ec52e,Mobile,False,
1760,713,2572,6d0c802c-f428-494f-836f-480428f6fb70,Email,True,
1761,713,2514,4c627278-003c-48ae-8df2-2aaaa8e60e3b,Email,False,2025-02-28 10:29:28
1762,713,2537,3bde269f-c6db-4b4a-8acf-b13f03c0176a,Email,True,
1763,713,2543,b9427bd3-4c35-490d-b9e3-e56b3f81d766,Email,True,2025-02-28 03:32:13
1764,716,3299,d303ba34-5caa-4252-8ff6-ded2ce18069e,Email,True,2025-02-15 04:51:09
1765,716,3303,92be8abf-b475-4110-97c6-ed8d8c038e31,Email,False,
1766,716,3203,0399974a-051d-4622-a3ae-0b8e19f45454,Mobile,True,
1767,716,3183,82859a8a-a4df-4650-a013-889e82af7e86,Mobile,False,
1768,718,2482,450f395c-b13d-49ee-90ff-4b618e2b2829,Email,True,2025-03-09 19:29:16
1769,721,3355,8c0e299b-d32b-4307-afaa-b61c4354d471,Email,True,
1770,721,3352,30e75e96-6562-4064-a478-d0a9a75a1f29,Email,False,
1771,721,3313,98493406-8165-4351-bcbb-366be9619d3a,Email,False,
1772,722,1779,eb4cf4d2-d77c-4ea6-8bbb-7d80e88b3c3c,Mobile,True,2025-03-05 14:17:59
1773,725,3193,c16a758b-7f6d-4db7-97ab-1ed95263e38d,Email,False,
1774,725,3231,e7d0bc6b-53fb-4774-a27b-6a938ae511db,Mobile,False,2025-02-28 15:09:59
1775,731,1751,1fd102f4-a5bd-4725-a6d1-6be48cf6c758,Mobile,True,
1776,731,1662,5fb8532b-ef01-44a2-b684-9fce9c3414ab,Email,False,2025-03-11 09:56:52
1777,731,1848,8dcc726c-991e-4138-ba56-4bc8956b7a13,Email,False,
1778,733,1616,62a32a9d-7df5-4c1b-996d-d5e751e8a1d8,Mobile,False,2025-02-25 05:23:49
1779,733,1616,69d4c1e5-48af-4ecc-a6f8-e1de547ccc74,Mobile,False,
1780,737,1815,348b6a53-c617-49a2-8752-d86fbf27dfd8,Email,True,
1781,737,1840,c898fcda-5701-4e6a-a476-1618f6c1817a,Mobile,False,
1782,737,1815,f4671055-9a72-4e7b-a04f-7163b8c923d1,Mobile,False,
1783,740,1783,97e2cd6c-ba85-418a-93d2-6467f42a15fa,Mobile,False,
1784,740,1891,739064f3-5354-4e4e-922a-5ccc50dd1abf,Mobile,True,
1785,740,1893,b320d6ac-1ab7-4073-a65b-2edbac447f39,Mobile,True,
1786,740,1888,e0604ef3-be53-4800-a776-0f7c4ae6e00f,Mobile,True,
1787,741,1792,d457cab5-598e-4e36-a26c-d26000d3c501,Email,True,
1788,741,1764,1de5aa25-7cf1-43b6-94bd-ff4a7e1194fb,Mobile,True,
1789,747,3282,4cab674a-2e6f-4f46-8d29-c55451700537,Mobile,True,
1790,748,3290,25e73393-6f09-4ff8-bcdc-46c7ec4110cb,Email,True,
1791,748,3357,9b038318-2d2f-436f-9f96-686e34576611,Mobile,True,2025-02-19 17:53:47
1792,748,3172,adb7d787-91a2-4d8b-8e27-71cb1dd25712,Mobile,True,2025-02-21 16:36:30
1793,748,3384,d0ab3e7d-ee0f-4501-b15b-fcfd674f49a9,Mobile,True,
1794,749,1696,c0c3cb7d-a6ae-4954-96ea-986a0efd0e67,Email,False,2025-03-10 12:23:30
1795,749,1696,9541625e-e311-4fd7-a0ae-506dd3ad3e18,Email,False,
1796,749,1696,f23c877a-4a55-49b2-a8b9-a06f80e4c453,Email,True,
1797,755,1762,e9d70d64-7dcb-4e2c-a931-0fa0c4018d95,Mobile,False,
1798,755,1762,e2c9d75a-8765-49df-a01e-7bc96fe91f1f,Email,True,
1799,758,1646,887f6ce7-3049-4c75-9dc7-dd3448a4b70b,Email,True,
1800,758,1646,b85ecc64-0561-453f-8f02-96604cfba697,Mobile,True,
1801,759,2248,494e3f13-f27c-4af0-8380-306bc3ae9fdf,Mobile,False,
1802,761,2417,6423de00-96f2-4d06-b66d-f0f33c6f337f,Mobile,False,
1803,761,2429,27b4d32f-a8b0-4fc1-958b-668cef10e281,Email,False,
1804,761,2429,090a7247-295e-4279-96d3-5b756f3696be,Email,False,
1805,761,2480,8d0e278f-73bf-4cbd-b39f-b14e803a8b46,Email,False,
1806,761,2483,c8662984-1502-4371-803d-8945677888d8,Mobile,False,2025-03-11 23:23:29
1807,767,1719,c1c43e32-4808-4ac4-ae86-e738e666f5fb,Email,True,
1808,771,2528,1ed4cf7b-1b8e-46e2-adb3-fb630baa3d6f,Mobile,True,2025-03-10 08:25:34
1809,771,2411,12d88ba8-b8b0-458a-94eb-50fb997b4e57,Mobile,False,
1810,771,2442,f41215cc-abc7-4fc7-80dd-40ff1a5e54ea,Mobile,False,2025-03-09 05:40:39
1811,771,2510,81e88efa-9a77-4d54-8154-f78a83729ac0,Email,False,
1812,774,3234,8528f6fd-b56a-4df2-8eda-eff9bf2e64b3,Email,False,2025-02-24 08:41:33
1813,774,3234,77e22e3e-01f4-42dd-be7c-9c969fbc7798,Mobile,False,
1814,774,3326,70338a3b-394c-4f9c-9117-f61424351cfa,Mobile,True,2025-02-26 18:57:33
1815,774,3326,cf00973f-02d8-4202-8f13-650baaa31656,Mobile,True,
1816,775,2592,22b5b020-de68-4c5c-b8f3-018cd75cab03,Email,False,
1817,775,2600,bb35b2a5-c32d-48da-9633-e291ae0a5325,Email,False,
1818,775,2498,499e725e-346c-4daa-810f-1aedb06d002d,Email,False,
1819,775,2552,aacaac20-ca5f-4e9d-be9f-3b9feb8c6e38,Mobile,False,2025-03-04 13:38:31
1820,775,2592,b32bc994-dac9-4650-bdde-a1511ac992fc,Email,True,
1821,778,3322,f44c725f-d9bc-4a50-8489-bb8e0be1ffda,Mobile,True,
1822,778,3322,4c5cacd9-17b1-4c7d-958f-79d235f4d1e2,Email,True,
1823,778,3322,63312c23-782e-405c-af98-9e934d32765e,Mobile,True,
1824,795,2155,45e0d2cb-4618-42ea-af0f-e1bb6750f8d8,Email,True,2025-03-12 07:35:32
1825,795,2311,fc41f504-d009-40e3-8508-abe9c2bc8790,Mobile,True,2025-03-12 10:16:13
1826,795,2168,4102264e-7c60-4dc1-8d88-4af696c464aa,Email,False,
1827,795,2262,95363cc7-bfda-49d4-b9ae-e83d849c6d3e,Email,True,2025-03-12 05:31:10
1828,796,2606,33881c57-9712-40de-9676-141d68101933,Email,True,
1829,810,2171,29a459b9-729f-42ab-b947-b7227318469c,Mobile,False,
1830,810,2235,5f96eb4f-fbd2-465b-8a22-a0ccbaacfe16,Email,False,
1831,810,2235,9d3cb69d-bf9c-42a8-bb81-e232ffcc3bd7,Email,False,
1832,812,2363,c44b56be-04e7-4f2a-af5b-5419143608e3,Mobile,True,
1833,812,2363,632d1dfb-3108-4bf9-9f2c-a4ed1e4fb73b,Mobile,True,
1834,812,2363,4cb699c0-b094-44f4-9782-68338ddc9e5f,Mobile,False,
1835,812,2363,8f2ac5ad-bd22-4d62-9800-224c8e0a3029,Email,True,2025-03-01 20:54:52
1836,812,2363,ee05ae25-38de-4dbe-862f-1fc6922e9c3d,Email,False,
1837,815,2492,776c6d7c-79e5-4ae7-868a-13fa3a0a2845,Email,True,
1838,815,2413,174a6979-9daf-40ae-944d-a794a575d896,Mobile,True,2025-03-01 08:45:50
1839,815,2629,b80bc3dd-ede7-4f0a-9bc3-b143eb948f9d,Email,False,
1840,821,2643,5dbc3d51-6d50-4bd9-a24c-bef6b0d9e435,Mobile,False,
1841,832,2412,d6acb3b9-ccc8-4e52-923e-495d2a91c5c0,Email,False,
1842,832,2401,3b9d969a-8313-443f-b3ea-4ab632b417b3,Email,False,
1843,832,2412,d7ab7551-9817-4853-9912-33a23cab7f24,Email,True,
1844,832,2453,adb103b3-581e-4932-82f5-d8338131f02e,Email,True,
1845,838,2604,2c39e3b0-ce2a-4a25-9efa-57ab86f6fee6,Email,False,2025-02-12 21:58:22
1846,838,2604,f04e6c59-43da-4fa2-8a3e-001cd356d6d7,Mobile,False,2025-03-05 11:21:22
1847,838,2604,867eb519-26c0-4828-bfc8-7435cd4391b2,Email,False,
1848,838,2604,16796da6-585a-4063-a713-03a5534b3a92,Email,False,
1849,838,2604,3fceb5da-8080-4305-8d42-9dec7ec693a0,Mobile,True,
